experiment_id,case_id,category,difficulty,harness,adapter,model,requested_model_id,reported_model_id,skill_condition,repeat,synthetic,eligible_for_scoring,funnel,migration_success,tokens_in,cached_input_tokens,tokens_out,reasoning_output_tokens,tokens_total,cost_usd,cost_source,migration_wall_clock_s,e2e_elapsed_s,iterations,token_budget,token_budget_exceeded,session_id,result_path
codebuddy-glm-5.2-hard50-v1,ggmlCausalSoftmax,reductions-scans,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,oob,0,False,True,pass,True,537106,,7207,,544313,0.0,provider_reported,122.50443580001593,134.6618513999856,34,500000,True,e74e5a03-2b46-47c4-83fc-bf9dc62555bf,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/ggmlCausalSoftmax/codebuddy__glm-5.2__oob__r0/migration.json
codebuddy-glm-5.2-hard50-v1,ggmlCausalSoftmax,reductions-scans,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,with-sycl-skill,0,False,True,pass,True,1070032,,6352,,1076384,0.0,provider_reported,128.04506059997948,140.85159909998765,73,500000,True,a7e70757-d4b6-4c61-9217-f3ea862b5361,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/ggmlCausalSoftmax/codebuddy__glm-5.2__with-sycl-skill__r0/migration.json
codebuddy-glm-5.2-hard50-v1,ggmlQ4Dequant,simple-kernels,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,oob,0,False,True,pass,True,527034,,4643,,531677,0.0,provider_reported,93.34263110003667,105.824534400017,37,500000,True,3dd8d1d1-4213-4573-8bc4-f5093539b77b,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/ggmlQ4Dequant/codebuddy__glm-5.2__oob__r0/migration.json
codebuddy-glm-5.2-hard50-v1,ggmlQ4Dequant,simple-kernels,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,with-sycl-skill,0,False,True,pass,True,599148,,5360,,604508,0.0,provider_reported,94.63482570002088,107.12596859998303,43,500000,True,f07871d3-ed9c-43f3-962a-1d7f216ed8c2,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/ggmlQ4Dequant/codebuddy__glm-5.2__with-sycl-skill__r0/migration.json
codebuddy-glm-5.2-hard50-v1,ggmlQuantizeQ8,reductions-scans,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,oob,0,False,True,wrong_output,False,839036,,8248,,847284,0.0,provider_reported,147.93742939998629,160.4088682999718,49,500000,True,07b57c1d-ee8e-45ed-87fd-fae0b90e7c49,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/ggmlQuantizeQ8/codebuddy__glm-5.2__oob__r0/migration.json
codebuddy-glm-5.2-hard50-v1,ggmlQuantizeQ8,reductions-scans,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,with-sycl-skill,0,False,True,wrong_output,False,1538094,,13719,,1551813,0.0,provider_reported,266.2862622999819,278.7724442000035,80,500000,True,f9142877-ea89-4121-8451-49745a3cbc33,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/ggmlQuantizeQ8/codebuddy__glm-5.2__with-sycl-skill__r0/migration.json
codebuddy-glm-5.2-hard50-v1,ggmlRmsNormBlock,reductions-scans,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,oob,0,False,True,pass,True,1111364,,6909,,1118273,0.0,provider_reported,146.2849361000117,159.9129267000244,61,500000,True,c997a872-5940-4de3-bb42-3d6a67ab3d48,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/ggmlRmsNormBlock/codebuddy__glm-5.2__oob__r0/migration.json
codebuddy-glm-5.2-hard50-v1,ggmlRmsNormBlock,reductions-scans,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,with-sycl-skill,0,False,True,pass,True,904206,,7602,,911808,0.0,provider_reported,143.34933210001327,156.1212217999855,59,500000,True,dbad48c4-6766-408f-961b-6c1e2084a859,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/ggmlRmsNormBlock/codebuddy__glm-5.2__with-sycl-skill__r0/migration.json
codebuddy-glm-5.2-hard50-v1,ggmlRopeInterleaved,simple-kernels,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,oob,0,False,True,wrong_output,False,462370,,4017,,466387,0.0,provider_reported,88.9637257999857,101.17666649998864,33,500000,False,87f9630c-d0cb-4e81-b8f3-a48685bba913,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/ggmlRopeInterleaved/codebuddy__glm-5.2__oob__r0/migration.json
codebuddy-glm-5.2-hard50-v1,ggmlRopeInterleaved,simple-kernels,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,with-sycl-skill,0,False,True,wrong_output,False,1077852,,8089,,1085941,0.0,provider_reported,148.93416639999487,161.21634430001723,68,500000,True,72b50909-811a-4a06-a854-20c1ca74e278,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/ggmlRopeInterleaved/codebuddy__glm-5.2__with-sycl-skill__r0/migration.json
